ch1,ch2,ch3,ch4,classification
13.18359375,52.24609375,32.2265625,-46.875,0
2.44140625,46.38671875,36.62109375,10.25390625,0
2.44140625,68.359375,47.8515625,42.48046875,0
-34.1796875,67.3828125,59.08203125,-44.921875,0
-69.3359375,44.43359375,47.8515625,-122.0703125,0
-86.9140625,53.7109375,38.57421875,-88.8671875,0
-145.01953125,46.38671875,44.43359375,-85.9375,0
-206.54296875,51.26953125,55.6640625,-187.01171875,0
-271.484375,51.26953125,47.36328125,-317.87109375,0
-305.6640625,45.41015625,35.64453125,-330.56640625,0
-324.21875,57.6171875,36.1328125,-287.109375,0
-337.890625,68.359375,32.2265625,-316.89453125,0
-329.1015625,64.453125,33.203125,-370.1171875,0
-311.5234375,61.03515625,37.59765625,-344.23828125,0
-293.9453125,65.4296875,39.0625,-260.7421875,0
-285.15625,68.359375,35.64453125,-242.1875,0
-271.97265625,63.4765625,38.57421875,-291.50390625,0
-242.1875,61.03515625,39.55078125,-289.55078125,0
-229.4921875,63.96484375,34.1796875,-222.65625,0
-233.3984375,63.4765625,39.55078125,-186.03515625,0
-221.19140625,59.5703125,44.921875,-220.21484375,0
-193.84765625,56.15234375,37.59765625,-238.76953125,0
-173.828125,66.40625,21.97265625,-182.12890625,0
-171.875,58.10546875,27.83203125,-125.9765625,0
-155.2734375,44.43359375,47.36328125,-137.20703125,0
-116.2109375,50.29296875,48.828125,-164.0625,0
-97.65625,49.8046875,47.36328125,-127.44140625,0
-95.703125,50.29296875,36.1328125,-59.08203125,0
-80.56640625,48.33984375,23.92578125,-48.828125,0
-66.40625,45.41015625,28.80859375,-97.16796875,0
-56.640625,46.875,32.2265625,-103.02734375,0
-41.9921875,50.78125,41.50390625,-20.99609375,0
-43.45703125,50.78125,48.828125,7.8125,0
-22.4609375,46.875,37.109375,-38.0859375,0
0.48828125,45.8984375,25.390625,-50.29296875,0
3.90625,39.0625,19.53125,8.7890625,0
30.2734375,37.59765625,23.4375,82.03125,0
42.48046875,42.48046875,26.85546875,52.24609375,0
35.64453125,42.48046875,17.08984375,-11.23046875,0
37.109375,33.203125,25.87890625,30.2734375,0
37.109375,20.5078125,41.50390625,92.28515625,0
47.36328125,21.484375,35.15625,75.1953125,0
60.05859375,32.2265625,27.34375,19.04296875,0
77.63671875,40.52734375,20.01953125,47.36328125,0
94.23828125,42.96875,-3.90625,128.41796875,0
88.37890625,30.76171875,-2.9296875,119.62890625,0
89.35546875,31.73828125,1.953125,56.640625,0
95.703125,43.9453125,-2.44140625,55.6640625,0
93.75,39.0625,17.08984375,122.55859375,0
104.98046875,45.41015625,24.90234375,157.71484375,0
107.421875,35.15625,21.97265625,98.14453125,0
104.98046875,17.08984375,31.73828125,55.17578125,0
106.93359375,25.87890625,32.71484375,111.328125,0
104.00390625,33.69140625,9.27734375,156.73828125,0
112.79296875,30.76171875,7.8125,116.69921875,0
122.0703125,23.4375,3.90625,73.2421875,0
117.1875,20.5078125,-12.20703125,99.12109375,0
120.1171875,26.85546875,5.859375,154.78515625,0
122.0703125,33.203125,25.390625,137.6953125,0
117.67578125,34.1796875,26.85546875,71.77734375,0
125.48828125,31.25,25.390625,87.40234375,0
131.34765625,27.83203125,22.94921875,164.55078125,0
135.7421875,27.34375,17.578125,177.24609375,0
134.27734375,29.296875,12.20703125,108.88671875,0
138.671875,20.01953125,14.6484375,90.33203125,0
140.13671875,16.6015625,9.27734375,158.203125,0
132.32421875,25.390625,8.30078125,177.734375,0
130.859375,27.83203125,23.4375,113.76953125,0
129.39453125,35.64453125,24.4140625,78.125,0
135.25390625,38.0859375,20.01953125,131.8359375,0
127.9296875,29.296875,15.13671875,181.15234375,0
114.74609375,37.59765625,23.92578125,133.30078125,0
126.953125,43.9453125,40.0390625,69.82421875,0
136.23046875,39.55078125,25.87890625,102.05078125,0
129.8828125,33.69140625,20.01953125,166.9921875,0
120.1171875,27.83203125,25.390625,150.87890625,0
102.05078125,19.53125,18.5546875,80.078125,0
90.8203125,11.23046875,18.5546875,70.3125,0
95.703125,17.08984375,27.83203125,133.7890625,0
104.98046875,30.2734375,39.0625,153.3203125,0
103.515625,34.1796875,43.9453125,90.33203125,0
99.12109375,35.64453125,28.80859375,60.05859375,0
100.09765625,37.59765625,14.16015625,115.234375,0
94.23828125,36.1328125,15.13671875,146.97265625,0
89.35546875,28.80859375,14.16015625,87.40234375,0
92.7734375,29.296875,20.99609375,47.36328125,0
92.28515625,34.66796875,34.66796875,89.84375,0
84.47265625,35.15625,34.66796875,130.859375,0
82.03125,39.55078125,18.5546875,99.12109375,0
79.1015625,37.59765625,21.484375,37.59765625,0
80.078125,37.59765625,29.296875,55.6640625,0
81.0546875,40.0390625,28.3203125,120.1171875,0
66.89453125,29.296875,35.15625,99.609375,0
61.5234375,22.4609375,20.99609375,29.78515625,0
69.82421875,29.78515625,23.4375,24.4140625,0
78.125,37.109375,34.1796875,92.28515625,0
83.0078125,46.875,28.80859375,125.0,0
80.56640625,43.9453125,41.50390625,66.40625,0
69.82421875,29.296875,42.48046875,22.4609375,0
56.640625,24.90234375,32.2265625,70.80078125,0
47.8515625,25.87890625,29.296875,112.3046875,0
44.43359375,27.34375,27.34375,66.89453125,0
46.875,38.0859375,34.66796875,16.6015625,0
42.48046875,43.9453125,47.8515625,45.41015625,0
42.96875,32.2265625,41.015625,104.4921875,0
72.265625,28.3203125,34.1796875,103.515625,0
71.77734375,35.64453125,33.69140625,36.1328125,0
35.64453125,42.96875,19.53125,-0.9765625,0
29.296875,45.41015625,20.5078125,53.22265625,0
29.296875,40.52734375,34.1796875,64.453125,0
19.04296875,44.921875,34.66796875,-7.32421875,0
9.765625,47.36328125,19.04296875,-26.85546875,0
2.44140625,40.52734375,8.7890625,28.80859375,0
4.8828125,36.1328125,3.90625,46.38671875,0
3.90625,38.57421875,-1.46484375,-12.6953125,0
-2.44140625,39.0625,6.8359375,-40.0390625,0
0.0,39.55078125,11.23046875,18.06640625,0
2.44140625,40.0390625,21.97265625,54.6875,0
3.90625,38.0859375,38.0859375,16.11328125,0
10.25390625,38.0859375,35.64453125,-24.4140625,0
21.484375,37.59765625,31.25,11.71875,0
24.4140625,30.76171875,22.94921875,71.77734375,0
24.4140625,37.59765625,11.71875,46.38671875,0
28.3203125,47.8515625,13.18359375,-17.578125,0
31.73828125,45.41015625,24.90234375,-6.34765625,0
38.0859375,46.38671875,19.04296875,64.94140625,0
36.62109375,42.48046875,14.16015625,70.80078125,0
32.2265625,34.66796875,21.97265625,0.0,0
28.80859375,27.34375,16.6015625,-21.97265625,0
21.484375,25.390625,9.765625,38.0859375,0
15.13671875,31.25,13.671875,73.73046875,0
25.87890625,38.0859375,21.97265625,23.92578125,0
41.015625,46.875,27.83203125,-13.671875,0
41.015625,44.921875,22.94921875,40.0390625,0
31.25,42.96875,23.92578125,90.8203125,0
25.87890625,47.36328125,31.25,45.41015625,0
25.87890625,38.0859375,36.1328125,-18.5546875,0
18.5546875,33.203125,33.69140625,8.30078125,0
21.97265625,44.921875,21.484375,74.21875,0
32.2265625,47.8515625,20.01953125,69.3359375,0
24.90234375,39.0625,29.296875,-8.30078125,0
17.08984375,40.0390625,30.76171875,-16.11328125,0
21.97265625,41.9921875,18.06640625,56.15234375,0
21.97265625,39.55078125,21.484375,59.08203125,0
18.06640625,33.69140625,21.484375,-6.34765625,0
20.99609375,25.390625,14.16015625,-23.4375,0
26.85546875,30.2734375,25.390625,33.69140625,0
22.4609375,37.109375,34.1796875,66.89453125,0
18.06640625,38.57421875,31.73828125,10.25390625,0
29.78515625,44.43359375,27.83203125,-29.78515625,0
40.52734375,56.15234375,37.59765625,30.76171875,0
35.15625,62.01171875,39.0625,91.30859375,0
22.94921875,53.7109375,19.04296875,39.55078125,0
25.87890625,46.38671875,5.37109375,-28.80859375,0
33.203125,42.96875,-5.37109375,4.8828125,0
31.25,47.36328125,0.9765625,71.77734375,0
23.4375,47.36328125,25.87890625,49.31640625,0
26.3671875,41.015625,41.50390625,-21.484375,0
30.76171875,41.9921875,41.9921875,-21.484375,0
21.97265625,44.921875,33.69140625,49.31640625,0
23.92578125,43.45703125,28.3203125,72.265625,0
27.83203125,36.1328125,38.57421875,6.8359375,0
23.92578125,39.55078125,41.015625,-19.53125,0
33.69140625,44.921875,34.66796875,37.59765625,0
44.921875,42.48046875,15.13671875,78.61328125,0
32.2265625,41.015625,14.6484375,34.1796875,0
22.94921875,48.828125,26.85546875,-22.4609375,0
24.4140625,51.26953125,25.390625,17.08984375,0
20.99609375,44.921875,15.13671875,70.3125,0
24.4140625,46.38671875,12.6953125,41.50390625,0
23.4375,42.48046875,35.15625,-10.25390625,0
17.08984375,39.0625,46.38671875,-1.953125,0
13.671875,41.50390625,34.1796875,46.875,0
16.6015625,39.55078125,15.625,44.921875,0
23.4375,40.52734375,20.5078125,-10.25390625,0
17.08984375,41.015625,33.203125,-29.78515625,0
12.20703125,34.66796875,21.97265625,31.73828125,0
20.01953125,34.1796875,11.23046875,66.40625,0
23.92578125,39.55078125,13.18359375,3.90625,0
21.484375,46.38671875,28.80859375,-38.0859375,0
15.13671875,43.45703125,46.875,14.6484375,0
6.34765625,31.25,50.29296875,60.05859375,0
2.44140625,29.296875,45.41015625,9.27734375,0
1.46484375,28.3203125,41.50390625,-48.33984375,0
-0.48828125,38.0859375,36.1328125,-14.16015625,0
9.27734375,50.29296875,30.76171875,49.31640625,0
16.11328125,48.828125,13.18359375,35.64453125,0
9.765625,41.9921875,7.32421875,-32.2265625,0
18.06640625,41.9921875,21.484375,-26.3671875,0
17.08984375,42.96875,15.13671875,50.78125,0
10.7421875,41.015625,20.99609375,61.5234375,0
9.765625,34.1796875,38.0859375,-20.01953125,0
10.25390625,27.83203125,30.2734375,-41.9921875,0
17.578125,30.76171875,33.69140625,32.2265625,0
20.01953125,35.64453125,42.48046875,63.4765625,0
18.5546875,36.62109375,36.62109375,11.23046875,0
19.53125,38.0859375,24.90234375,-32.2265625,0
26.85546875,47.36328125,4.39453125,27.34375,0
41.015625,53.22265625,14.6484375,97.65625,0
17.08984375,41.9921875,42.48046875,34.66796875,0
5.37109375,37.59765625,49.31640625,-33.203125,0
17.578125,44.43359375,33.203125,6.8359375,0
4.39453125,41.9921875,18.5546875,59.5703125,0
-3.41796875,42.96875,31.73828125,35.64453125,0
7.32421875,48.33984375,21.484375,-20.5078125,0
14.6484375,44.921875,16.11328125,-9.765625,0
13.671875,42.96875,36.62109375,53.22265625,0
10.7421875,37.59765625,32.71484375,63.96484375,0
10.25390625,31.25,23.92578125,3.90625,0
18.06640625,30.2734375,32.71484375,-21.97265625,0
21.97265625,39.55078125,36.1328125,40.0390625,0
16.11328125,47.36328125,32.71484375,75.1953125,0
8.7890625,48.33984375,43.9453125,15.13671875,0
10.7421875,50.78125,42.48046875,-30.2734375,0
18.06640625,55.6640625,21.97265625,16.11328125,0
15.625,53.7109375,24.4140625,72.265625,0
7.8125,51.26953125,37.59765625,32.71484375,0
4.39453125,51.7578125,29.78515625,-29.296875,0
6.8359375,37.59765625,5.859375,-11.23046875,0
7.8125,34.66796875,11.71875,49.31640625,0
13.671875,51.26953125,27.83203125,49.8046875,0
25.390625,44.921875,17.578125,-10.7421875,0
29.296875,37.59765625,19.53125,-11.71875,0
35.64453125,55.17578125,30.76171875,61.03515625,0
26.85546875,61.5234375,41.015625,73.73046875,0
14.6484375,54.19921875,45.41015625,1.953125,0
22.94921875,44.921875,31.73828125,-26.3671875,0
33.203125,46.875,20.01953125,44.43359375,0
24.90234375,55.17578125,24.4140625,75.68359375,0
15.13671875,55.17578125,47.8515625,15.13671875,0
13.671875,45.41015625,46.38671875,-31.73828125,0
13.18359375,37.109375,29.296875,8.30078125,0
14.6484375,38.0859375,39.0625,67.3828125,0
10.7421875,42.48046875,46.38671875,34.66796875,0
15.13671875,38.57421875,36.1328125,-29.78515625,0
20.5078125,33.69140625,38.57421875,-0.48828125,0
19.53125,42.96875,31.73828125,61.5234375,0
19.04296875,50.78125,15.13671875,47.36328125,0
16.6015625,41.50390625,25.87890625,-15.13671875,0
23.4375,42.96875,19.53125,-11.71875,0
30.76171875,49.8046875,6.8359375,62.5,0
22.4609375,49.8046875,32.71484375,76.66015625,0
13.18359375,53.22265625,60.05859375,4.8828125,0
13.18359375,42.48046875,59.5703125,-43.45703125,0
20.01953125,28.80859375,48.33984375,10.25390625,0
19.53125,28.3203125,33.69140625,71.77734375,0
23.92578125,40.0390625,13.671875,34.1796875,0
19.53125,42.96875,19.53125,-22.94921875,0
10.25390625,40.0390625,31.73828125,-4.39453125,0
21.97265625,42.96875,37.109375,55.17578125,0
18.5546875,42.48046875,44.921875,43.45703125,0
21.484375,43.45703125,33.69140625,-20.5078125,0
27.83203125,44.921875,5.859375,-4.8828125,0
15.625,39.55078125,16.11328125,54.6875,0
11.71875,34.1796875,38.57421875,48.33984375,0
14.6484375,39.55078125,22.94921875,-11.71875,0
16.6015625,50.29296875,17.08984375,-22.94921875,0
9.765625,43.9453125,38.57421875,35.64453125,0
14.6484375,35.64453125,51.7578125,63.96484375,0
13.18359375,37.109375,41.50390625,4.8828125,0
9.27734375,37.109375,31.25,-27.83203125,0
19.53125,37.59765625,32.2265625,26.85546875,0
16.11328125,38.57421875,30.2734375,71.77734375,0
17.08984375,38.57421875,23.92578125,33.203125,0
24.90234375,40.52734375,17.578125,-22.94921875,0
22.94921875,43.45703125,31.73828125,3.41796875,0
14.6484375,42.48046875,47.36328125,61.03515625,0
7.32421875,37.59765625,42.48046875,36.62109375,0
7.8125,26.3671875,41.015625,-25.87890625,0
10.25390625,20.01953125,45.8984375,-18.5546875,0
14.16015625,32.71484375,45.41015625,45.8984375,0
15.625,41.50390625,44.921875,54.19921875,0
20.5078125,38.0859375,38.57421875,-8.30078125,0
27.83203125,35.15625,34.1796875,-25.390625,0
33.69140625,43.9453125,23.4375,44.43359375,0
28.80859375,50.29296875,17.578125,73.73046875,0
12.6953125,42.96875,34.1796875,3.90625,0
13.18359375,30.76171875,42.96875,-45.41015625,0
18.06640625,27.34375,28.3203125,11.71875,0
17.08984375,37.109375,23.92578125,66.40625,0
9.765625,41.015625,36.62109375,23.4375,0
9.765625,38.57421875,39.0625,-31.25,0
19.04296875,37.59765625,30.2734375,-1.953125,0
23.4375,34.1796875,28.3203125,64.94140625,0
31.25,38.0859375,41.50390625,52.24609375,0
39.0625,45.8984375,38.0859375,-1.46484375,0
27.34375,41.015625,22.94921875,-10.7421875,0
14.6484375,32.2265625,26.85546875,40.52734375,0
12.6953125,33.203125,33.203125,57.6171875,0
11.23046875,40.0390625,27.83203125,-5.37109375,0
15.13671875,42.96875,17.578125,-30.76171875,0
23.4375,48.828125,9.27734375,28.3203125,0
18.06640625,46.875,16.6015625,62.01171875,0
15.625,39.55078125,28.80859375,14.6484375,0
18.06640625,31.73828125,35.15625,-32.71484375,0
15.13671875,34.66796875,41.50390625,11.71875,0
9.27734375,40.52734375,29.296875,65.91796875,0
7.8125,34.66796875,18.06640625,33.203125,0
16.6015625,31.73828125,23.92578125,-16.11328125,0
19.53125,33.203125,23.4375,0.48828125,0
21.97265625,32.71484375,37.109375,64.453125,0
19.04296875,34.66796875,48.828125,49.31640625,0
14.16015625,42.48046875,44.921875,-20.5078125,0
29.296875,54.19921875,41.015625,-17.578125,0
37.109375,51.26953125,42.96875,53.22265625,0
25.390625,29.78515625,37.59765625,65.91796875,0
26.3671875,19.04296875,23.4375,1.46484375,0
30.76171875,26.3671875,25.390625,-22.4609375,0
32.2265625,42.48046875,30.2734375,34.66796875,0
24.4140625,50.78125,21.484375,72.265625,0
6.34765625,42.96875,19.53125,22.4609375,0
1.46484375,38.0859375,28.80859375,-31.25,0
1.953125,40.0390625,31.73828125,8.30078125,0
8.7890625,37.109375,26.85546875,71.77734375,0
19.53125,41.50390625,31.73828125,50.78125,0
11.23046875,32.2265625,40.0390625,-21.97265625,0
-2.44140625,21.97265625,36.62109375,-30.76171875,0
-1.46484375,32.2265625,35.15625,36.62109375,0
6.34765625,33.69140625,29.78515625,45.8984375,0
11.23046875,26.3671875,21.484375,-21.97265625,0
4.39453125,28.3203125,25.87890625,-34.66796875,0
7.32421875,36.62109375,26.3671875,31.25,0
13.18359375,37.109375,19.53125,59.5703125,0
11.23046875,37.59765625,19.53125,3.41796875,0
9.27734375,37.59765625,22.94921875,-34.1796875,0
5.859375,35.64453125,27.34375,11.23046875,0
7.8125,43.45703125,42.96875,60.05859375,0
12.20703125,43.9453125,48.828125,23.92578125,0
9.765625,37.109375,33.203125,-31.73828125,0
16.11328125,32.2265625,16.6015625,-3.41796875,0
13.671875,34.1796875,26.85546875,62.01171875,0
12.6953125,41.50390625,42.96875,50.78125,0
17.08984375,46.875,38.57421875,-16.11328125,0
14.6484375,43.45703125,39.0625,-20.01953125,0
19.04296875,39.55078125,40.52734375,50.29296875,0
21.484375,43.45703125,32.2265625,65.4296875,0
7.8125,42.96875,23.4375,-8.30078125,0
9.27734375,43.9453125,6.8359375,-28.3203125,0
12.20703125,39.55078125,9.27734375,31.25,0
0.48828125,36.1328125,22.94921875,56.640625,0
5.37109375,40.52734375,22.94921875,1.46484375,0
14.6484375,38.57421875,32.71484375,-33.69140625,0
13.671875,38.57421875,34.66796875,18.06640625,0
3.90625,29.296875,20.99609375,63.96484375,0
9.765625,33.203125,27.34375,25.390625,0
12.6953125,41.9921875,38.57421875,-33.203125,0
5.859375,37.59765625,32.2265625,-5.859375,0
18.06640625,39.0625,23.4375,65.91796875,0
20.01953125,37.109375,29.296875,58.59375,0
26.3671875,43.45703125,31.73828125,-3.90625,0
34.66796875,40.0390625,15.625,-8.30078125,0
24.90234375,30.2734375,9.27734375,52.24609375,0
16.11328125,26.85546875,21.97265625,59.5703125,0
14.16015625,24.4140625,40.0390625,-7.8125,0
23.92578125,34.1796875,45.41015625,-33.69140625,0
39.55078125,38.0859375,43.45703125,33.69140625,0
38.57421875,35.15625,34.66796875,69.3359375,0
28.3203125,35.64453125,31.73828125,9.27734375,0
28.3203125,37.109375,37.109375,-32.71484375,0
27.34375,38.0859375,28.80859375,6.8359375,0
18.06640625,39.55078125,18.06640625,56.15234375,0
15.625,40.52734375,22.94921875,30.76171875,0
31.73828125,47.8515625,22.94921875,-21.484375,0
32.2265625,48.33984375,16.6015625,-4.8828125,0
19.04296875,41.9921875,23.92578125,51.7578125,0
16.6015625,36.1328125,33.69140625,45.8984375,0
19.53125,34.1796875,41.9921875,-18.5546875,0
25.390625,36.1328125,48.828125,-30.76171875,0
25.87890625,45.41015625,28.3203125,37.109375,0
18.5546875,51.26953125,7.32421875,55.17578125,0
8.7890625,41.50390625,24.4140625,-13.18359375,0
14.6484375,35.15625,41.9921875,-40.52734375,0
24.4140625,41.50390625,37.59765625,19.53125,0
24.90234375,41.015625,26.3671875,69.82421875,0
31.73828125,47.36328125,29.296875,27.83203125,0
40.52734375,50.29296875,36.62109375,-23.92578125,0
28.80859375,41.50390625,32.71484375,10.25390625,0
20.99609375,39.55078125,26.85546875,63.96484375,0
26.3671875,45.41015625,23.92578125,45.41015625,0
26.3671875,47.36328125,28.3203125,-20.01953125,0
28.3203125,38.57421875,31.25,-9.765625,0
35.15625,43.9453125,34.66796875,67.3828125,0
26.3671875,53.22265625,45.41015625,60.05859375,0
13.18359375,46.875,44.921875,-20.01953125,0
19.04296875,40.0390625,37.109375,-23.4375,0
22.4609375,33.69140625,29.78515625,40.0390625,0
22.4609375,34.66796875,16.6015625,66.89453125,0
27.83203125,40.52734375,3.90625,15.625,0
34.1796875,49.31640625,9.765625,-20.5078125,0
35.15625,45.8984375,29.78515625,30.76171875,0
28.80859375,42.96875,41.9921875,74.70703125,0
21.97265625,49.31640625,47.8515625,26.3671875,0
16.6015625,43.9453125,41.50390625,-36.1328125,0
18.5546875,35.64453125,32.71484375,3.41796875,0
20.5078125,21.97265625,35.15625,60.05859375,0
1.953125,20.01953125,37.59765625,23.4375,0
-8.7890625,41.015625,28.80859375,-38.57421875,0
2.44140625,42.48046875,20.01953125,-20.99609375,0
10.25390625,36.62109375,28.3203125,55.6640625,0
8.30078125,34.66796875,33.203125,65.4296875,0
6.8359375,29.78515625,32.71484375,-6.8359375,0
16.11328125,41.50390625,30.76171875,-20.01953125,0
24.90234375,47.36328125,27.83203125,54.19921875,0
22.4609375,41.50390625,21.97265625,77.1484375,0
18.06640625,43.9453125,20.01953125,10.7421875,0
19.53125,34.1796875,21.484375,-30.76171875,0
12.6953125,20.01953125,30.76171875,10.7421875,0
3.41796875,22.94921875,36.1328125,64.94140625,0
6.34765625,24.4140625,18.06640625,31.25,0
16.11328125,32.71484375,5.859375,-31.73828125,0
21.97265625,42.96875,17.08984375,-4.39453125,0
18.06640625,41.9921875,41.50390625,63.4765625,0
9.765625,39.55078125,46.875,47.8515625,0
12.20703125,38.57421875,30.76171875,-20.01953125,0
18.5546875,38.0859375,21.97265625,-17.08984375,0
19.04296875,37.109375,30.76171875,48.828125,0
20.5078125,33.69140625,35.64453125,61.5234375,0
9.27734375,27.83203125,28.80859375,-15.13671875,0
5.859375,22.94921875,30.76171875,-37.59765625,0
17.08984375,32.71484375,24.90234375,35.64453125,0
