0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6273085828722094,1.3847903775849542,4.982718341358504,19.911904631724965,0.5326051774293764,1.5557244694309385,5.240871779722469,9.186513455691072,0.6196787170721959,1.3211813975479494,8.199733241896274,37.897118095001694,0.5939999993062911,1.440760384420928,7.199311558442237,26.1754460352212,2.0
0.615603411447973,1.3672491841540593,1.8441287471269232,4.819736291046662,0.5480112241306335,1.4592773254556257,6.823990944940522,10.135708215014692,0.7274820560004064,1.2454933905421073,4.398839898008006,32.94671805536051,0.6651633425338126,1.3308814295958737,16.848855774766033,43.635692484845045,2.0
0.5797484689464527,1.468716026075437,19.204610017710543,30.902101523993686,0.5173038490156288,1.610167643527569,4.4887866883587515,8.163402220132916,0.6920972038327553,1.2662534948235218,6.403729724930751,23.653617295699938,0.6671363445332147,1.3104005613886314,7.967121548227829,19.216649414902225,2.0
0.5515578942830697,1.521867845018066,12.070193731756135,32.92480264247541,0.5016523557675929,1.6188858155635935,2.410234041707908,11.04154768740249,0.7001099082455622,1.2204236056329685,4.200139966818635,31.229679921646003,0.6656591311017369,1.2539252818336217,1.4726051099315416,7.622212469202403,2.0
0.4271234592678748,1.8394037787257038,85.9196453638585,34.44474170269345,0.4335950925085533,1.7988021665974767,7.796951256227672,4.113270711415512,0.6568029537468782,1.3064623328626646,15.089237741577335,43.95041470036024,0.6019910389987672,1.400584110195638,26.38892158779592,60.796752982442214,2.0
0.5428505875617963,1.5702237686667448,10.320505000522088,19.458504228036652,0.6081754639267127,1.388897954373122,4.711304619223988,12.864726344760914,0.6031975813324222,1.3749487407344756,14.419301180774726,47.64517513192415,0.6114385463776577,1.3968355248430044,25.86699965409821,62.75969185048984,2.0
0.45984055805731805,1.7654570567907875,28.469856096729657,24.702675633361952,0.5703967155606532,1.4250188462286044,0.9522782269938876,3.213180898442439,0.5952016531702291,1.4198441267890618,26.50382687949298,51.23925802878178,0.6506436232710816,1.3368122117391934,20.08436387893797,57.869501922800296,2.0
0.5355171956384144,1.6552326262991632,28.91936568178594,21.613862209138716,0.5967010397020206,1.4326996068938838,7.996293938779372,13.731306017570638,0.7460195842639084,1.1680561262855969,7.083290557859198,47.8449732936644,0.5737615430996659,1.442553648835877,5.0784980801322,5.8699711080444406,2.0
0.475649993540022,1.6978314210022039,43.56639110605781,33.71827092544687,0.6347088829222284,1.3637546684622026,3.1645030741524036,7.3987322462490965,0.6919974914778495,1.2809985105005461,10.275369500327788,27.533019209531567,0.6558746291523113,1.3133231472994205,13.835868157235018,69.51974579246321,2.0
0.6255823958002839,1.4126985390825544,18.400270148979452,23.60176175976637,0.5797982842895648,1.3874628237401607,3.140741533223233,9.344932717322768,0.5851852192013237,1.383059467885482,7.712630617258872,22.416573805696064,0.6427879735466888,1.3900927545778234,9.531597825269518,52.91020500703316,2.0
0.5812447630118791,1.4726092635675554,3.743148264146871,21.295994559656762,0.5647055940689932,1.4960174342564654,4.384712184714831,20.171090284129424,0.5682686552536544,1.4457721954044935,4.785828646239639,41.52389876131538,0.5977043159026783,1.3607571057848142,6.8787957280283045,39.59959814977742,2.0
0.5762944678669336,1.3765056613464592,17.820743956091512,27.109005287369186,0.5992323510351514,1.4435168282023407,5.355192121629576,15.462333442144265,0.7062346945242041,1.2057577010661698,3.4402583309915844,46.03121744298428,0.6711674214966725,1.3115017921594119,4.545711174838043,13.515494166278296,2.0
0.5608824364057434,1.4470874564972775,22.06260159422803,33.93391779783565,0.5075387442892241,1.587645120322728,15.722635025688742,25.831459637784942,0.6864689234931636,1.2322263799679085,11.851873396028042,57.57862005402651,0.6021144137144226,1.4278415730866418,6.113133471638002,12.967479876447051,2.0
0.6374722925596339,1.2934929914771534,4.074025525497657,34.263217724691415,0.6679367654073024,1.2891957428110508,4.61034605278189,21.969706875728548,0.6836592896859263,1.2236189446390322,3.679100361393846,20.089803012779193,0.7033669651103263,1.24232590339701,13.94834181669565,66.27244674198943,2.0
0.5436679378882747,1.4825095052665171,27.357430402102725,42.27028731924747,0.5183175551098612,1.6365115632660518,24.972309221374637,21.365090077626448,0.610935020255526,1.357076969553688,13.944085766541503,43.99812145108159,0.5870679068994727,1.4832754232813576,43.7412266035625,70.3590275638007,2.0
0.6599987609571857,1.2929545346233267,0.706101695812384,4.894045358171016,0.6118047095877782,1.3890469762481923,7.719529984455743,33.59472064524526,0.6876348387730703,1.2264112230491093,7.042825509385296,53.85669524258704,0.6385934872127556,1.3491465393807458,15.006319686950189,59.237628303594065,2.0
0.5469652972348076,1.5490577126081004,41.11441530054855,67.11244715827272,0.6369481515310765,1.3748259761617396,8.033164111853585,19.865636841127348,0.7387347569472907,1.164971862023991,8.20393497034072,48.35238715539764,0.7099778954919198,1.21330646588915,4.134461341757617,13.243272807331072,2.0
0.6262057995559343,1.3330285891717029,8.678254163715483,39.86375916010295,0.666064422760061,1.2545659988615792,7.066271538242914,36.39592503724689,0.7158701386868354,1.1866290255311092,14.095450015610664,121.21727441991209,0.6646831124524508,1.3262283769840955,8.523107117227811,36.0504153526616,2.0
0.6030723782228525,1.4061657117167585,8.331322641791061,26.944428153350902,0.633283938346813,1.3587832299957718,10.40379226341713,20.314869893249238,0.7214873608202025,1.2249568841891756,9.127500952558062,78.28914907109841,0.599716959690415,1.4178163764905272,4.301621085618681,11.907201415189169,2.0
0.5890664617012706,1.4196075119845315,8.392331189184501,26.329349499922287,0.6521038423977988,1.302993598391385,3.1719317316743676,14.565618622273144,0.6436204777386895,1.3242655361522413,6.897006444099204,47.42186042559179,0.5960015626482659,1.4561413112535175,16.464694215717973,70.6204526769681,2.0
0.5332626781612597,1.572686628966631,16.699529541444047,23.936089198549954,0.6434652724845484,1.3544179314268794,0.983941371512297,4.498608315246089,0.7517837600868794,1.1506039881827783,3.8239319416903284,69.07869627362287,0.6868461005142078,1.2733342873425306,5.624852339406005,49.71029524960782,2.0
0.591728351500006,1.3844275336001703,5.319872895954843,29.125724637122506,0.7022089324299396,1.2837059547611585,4.578061002748436,19.340012821773215,0.7411974007343706,1.1802061946982545,6.197011918736217,56.21069303232835,0.627004825830651,1.345910678130199,14.297502967525498,78.52273225396006,2.0
0.38894975782436186,2.1006801899537537,30.53225013699846,26.759137095031623,0.36577590813874566,1.9747302676983178,17.917845129034845,18.44523075077679,0.4425864723328702,1.8971826007712285,16.467145188320238,25.494286083336824,0.3798441878667389,2.0019173421693934,23.319352982446638,21.670468991114554,2.0
0.592233736310644,1.5438142780988284,0.4932535302216971,1.2807383947366107,0.47751500783775397,1.6370711706661052,7.62696402333033,17.67599344272929,0.5426279583408985,1.59417127066307,4.6153466356996775,11.962185970986088,0.6339851773460592,1.4755534874610272,2.6441423262526764,11.654829629875206,2.0
0.543761094751801,1.4893723687572922,4.868536524315411,14.015157352287073,0.5437302069290552,1.5773292609841683,6.5214470983720325,17.04589992782075,0.46351527839173173,1.718734441989259,14.732448827119882,13.92629826105524,0.5371541541601467,1.4794873499776755,10.803550480237066,23.42606817287575,2.0
0.546385736731345,1.6807140304731394,10.025825761230035,16.641673358123622,0.48445244480930627,1.6125123787323004,13.454547856694846,17.4275123559329,0.5694842057686469,1.678866739786814,4.854941888002917,7.6720008216599265,0.5376019038105125,1.5343008846637367,9.970872373163342,16.19324752148528,2.0
0.43346916365303395,1.8718435444623542,20.172576999276046,16.318802062394102,0.3054776842839803,2.238272486703461,58.08774969488783,29.942905793268785,0.43108225882475204,1.8563754815192608,1.170030292339199,0.6912341270172346,0.43757278984692094,1.951653707582471,15.541680913869339,14.934968279707165,2.0
0.5706148398711927,1.4168896999195069,11.926419572704756,22.00517958712772,0.42072353887608627,1.8324466945851028,23.45447276379265,20.789437201659,0.5245719987561893,1.5875917418785188,1.7951815636543629,2.7011197068684107,0.5245946637400408,1.6179420980525387,12.30116039565867,15.088328949769268,2.0
0.67761679169779,1.3223664730206603,4.244246950757164,14.030477957149586,0.3049743020839462,2.110667456166694,57.94798520662112,49.86647984906912,0.4574611407364499,1.7323798650471125,3.8250205658118523,8.801403002804372,0.5418507239237245,1.5539132709523773,1.2026827772375863,4.981133070496417,2.0
0.5359656667759605,1.613579805294165,4.810958437539319,14.345245694826657,0.3719271070604072,2.033015832629999,5.789340567221229,2.626604375000409,0.3408951777686995,2.15478581889276,10.520634079802447,6.628309017339816,0.4464648629417267,1.8547704639554694,15.614592398194759,11.040360647552193,2.0
0.58685524212582,1.5762290233747602,6.379450618135753,17.44858699622121,0.4669769119202832,1.6619633513639518,4.247266556121858,8.069731667652492,0.438471982847533,1.6628521796197546,9.282602803334141,18.788002661264358,0.5222860259558487,1.6296503881118818,8.136232187036176,15.493230668160042,2.0
0.4051970395432327,1.9244518559541064,21.11434654718848,16.94400523040149,0.2599633320492179,2.204323775703807,180.02381827490572,38.74530240572701,0.4080666243891489,1.9113126443532682,7.705718927000358,11.4977883745114,0.4114077622935094,1.9183997975852782,15.767077494418853,13.618685164218409,2.0
0.4748423070443474,1.7807061726921805,4.762733267984315,4.784934725973233,0.3239482463958028,2.2029922038204024,16.353596122825614,10.786995741812055,0.36159780877867104,2.002041564631271,19.2449459787941,13.681765104479913,0.5198108623648409,1.6650035311726468,14.125315422758227,13.353204298500643,2.0
0.3807733413425938,2.0602853403433965,48.26406613996948,47.26525600885156,0.38990453595616253,1.9090311150784987,8.810011131600087,12.442219511221762,0.41666455283648907,1.7808370483810212,1.7210205357207649,2.5643655499453932,0.38301522292786133,2.051364926175539,8.618111008888965,17.815966413681586,2.0
0.3694640780460842,2.225784199994956,15.935725142015325,16.13905412621716,0.42637000979669365,2.047716957514716,4.625477574228378,7.701763818058256,0.4724002121015354,1.5669146593652645,4.496027119767294,8.431243973175055,0.4517037079789729,1.8353923563620638,19.139916781536982,21.203048301853418,2.0
0.27765412582976623,2.7713896602100703,14.333342234179774,7.495214919309276,0.3807187949759924,2.168011998978299,5.7219113719344135,3.5705755431270854,0.3688162962017735,2.109932611436704,4.933582913298808,4.426831762963412,0.29100882528187233,2.5861276780417852,27.630168942141786,17.605625861518103,2.0
0.5552357090563433,1.5897283060448333,4.680622100171442,4.946326940769918,0.4698663482591888,1.739710448894499,7.040314860975192,7.844060702447756,0.44307002633032244,1.838015177001276,3.376586130637188,4.157057835470359,0.5622002324490994,1.5097409949147753,14.136017645943658,14.876276833226612,2.0
0.6034651605949816,1.5385462713232876,3.4877410586903217,5.944218886978409,0.5189500297665923,1.617414710620862,2.391769419997699,5.332355257166845,0.5462674861557707,1.5992914238814553,5.262024893581413,5.455079085588736,0.5347543965761129,1.5753658317710557,11.280986726434309,16.76496291703269,2.0
0.5042606423710119,1.8844755021584347,19.205555913938273,23.906226308532997,0.2602177756254632,2.419614757995263,139.10665805347688,98.04905116250782,0.42889999465546014,1.970046693930405,3.9838362974842276,5.874445551360231,0.4082274199158862,1.9768563303827926,22.63786389018161,26.47141180984299,2.0
0.3707915599177646,2.3797175229908065,31.229280410942337,28.764919967095548,0.5858653573506789,1.5663188162522965,0.4353007441968189,1.6149640741150886,0.3636405875471015,2.0498011985594418,6.029458183167045,12.713504005510389,0.31042863040839525,2.4096643261416273,30.797345724648526,23.11550546145017,2.0
0.40218725961093904,2.068797318121524,83.194683285524,36.64989320464609,0.37653417010638407,1.96525617986183,4.802813632562088,9.972701968148447,0.32466436299035595,2.0976827537373937,76.84704948154769,43.304587667879645,0.37170307730104934,2.0056337239142668,0.6518344904428468,0.7400439585274174,2.0
0.38414126858371667,2.1412403348616356,27.287680047853705,14.384360399926463,0.4520900816710221,2.0609292270350488,7.032623854309976,4.2938741514478025,0.3090373771873977,2.170968179366076,6.3673988635318635,6.283773710326087,0.40610089124732357,1.8383426644733947,36.918078401800095,29.661622428026753,2.0
0.4219032527477653,2.058964293994786,8.252407867021109,6.6170677792586705,0.42755831692145824,1.9136213723308273,6.799940104958986,8.40177705548426,0.39449524326605834,2.040662191725488,7.507775948782603,5.290620370602844,0.43930550767126303,1.8996820253672262,26.052029912172955,17.12182608585405,2.0
0.32145377637319617,2.5074113827971476,38.859864602909326,19.808807354863628,0.381882276114288,2.036511667804643,5.434243451841608,9.470180480478563,0.39991689916305073,1.9145080482559735,9.846084303087249,6.1408900421434955,0.3570221005770865,2.2179768828956203,37.22776350449827,27.143573620885793,2.0
0.41991661408014125,1.80475489147273,17.582937109222236,10.457287605951542,0.46192417475687186,1.8086947794428452,6.4609492230318155,6.558297856666368,0.4238653003382106,1.8793384528956147,7.899941730599491,5.195923485833764,0.38221536880731644,1.9456662227036083,41.31699954588915,23.33945758709415,2.0
0.5460382627723999,1.8109095871725442,24.89097517952348,21.507810567261444,0.3119283428987903,2.2492361637231304,12.364844194233644,7.884426797137731,0.39548064771642466,1.9786160103617487,3.5889091422122434,4.05927852142679,0.3403412995991878,2.211224147678704,2.827984808896666,2.264581640225645,2.0
0.48094349158392835,1.7729677037288483,12.430707865222463,11.2360097978546,0.43879338420914016,1.7955877444717918,5.027343377285979,7.888712155365188,0.3800598774654925,1.881926893464604,18.654956890740372,10.379961059665533,0.4986122094734718,1.7072305058981116,21.630376821146967,18.768110538361597,2.0
0.524686625442277,1.9429876467285714,8.170663844819057,13.77987239507513,0.44979387466463494,1.7073443178857315,3.6197590142015015,7.485800675844381,0.44642810958693435,1.7960622942241804,1.6604349053375103,3.331972822934641,0.44439668599086046,1.7238114699075193,12.379625448510657,14.745888588244618,2.0
0.6493564638735393,1.5617361703832984,3.588940888571053,12.40350761851037,0.4746269050073003,1.860679518492281,3.499558448518984,3.0968211610666407,0.4678899275011901,1.6825505682626805,4.146351893162198,5.027533260864845,0.4848834242246494,1.7328822448916645,5.61696664484653,9.361579815514897,2.0
0.4166232922716699,1.8720379934778213,3.281725376532442,7.275956311134013,0.34253988966904597,2.2578215203733274,7.035183633441367,9.752015735970886,0.34232641450801293,2.159779814372935,5.130867457625748,6.710587151608353,0.4874993489030581,1.6136574479663093,8.376559161332965,16.176565910412577,2.0
0.4897058100544006,1.8987831125107744,19.556449941074565,18.975057077510428,0.38515240385460847,1.8804979903709835,19.910897486938385,17.590813370375013,0.3713952433242975,1.9123485028680514,6.698821183691698,10.635319035447004,0.49943960800561815,1.878348379340551,11.80113601993764,13.312643902846036,2.0
0.651707680808948,1.5505970557198754,7.547128451187136,11.99613569410172,0.5919942038060331,1.6460037318263845,3.6036561796980995,4.548128858424048,0.4716510375512127,1.6952253451515846,6.163809661628936,9.470595356373307,0.5144119669916122,1.592592218924085,9.654817038572613,12.288198184736663,2.0
0.5696934681170743,1.7846851407029938,6.044401648477391,6.845877670127247,0.33985393413575127,2.2243628560818793,9.93410562627758,9.963730701200944,0.5154340038257411,1.9542529212699895,1.8715559607348955,1.8975776294389248,0.5919030835350569,1.4587596807797674,7.252098943610743,10.376667661901234,2.0
0.4660081458510482,1.8711827930287088,4.957292504933698,7.9710384403273595,0.370777168442,2.1395474029008272,11.412806935254906,8.200000503277723,0.43075093692596567,1.8298629024474886,5.707021115569335,7.80026908423838,0.47575248397075004,1.7459552975276018,9.657608479790486,11.072730862512438,2.0
0.4848472815709912,1.697359880066893,12.532991441719352,14.783613922001413,0.4546231842350433,1.80420399640379,0.7897160910867705,0.9399156459604907,0.40811442397673225,1.9524395703123831,14.100806767622117,15.223620140415548,0.6562664449070041,1.4378326267078212,4.123183569031328,12.514405342542277,2.0
0.5859623559032642,1.5351977694347876,6.275816957927832,8.54079691615784,0.5515950616226273,1.5951004717381834,0.43449653772993646,0.7253294050598764,0.4740141357373506,1.6395803411410494,11.660313117749482,18.494619664186022,0.6092233007072279,1.5388631585422696,6.622005389511088,13.997145995920274,2.0
0.5704264415890467,1.5141872189930259,2.9509539643421947,7.826310462071236,0.5614193481835986,1.5270443668883025,1.570735182312124,3.723042475027697,0.4577329102001634,1.7163414235351446,11.800987988511304,14.065175648581056,0.5643532212704601,1.5886747481713646,7.170000187530025,14.568156567873057,2.0
0.5545894844240501,1.496085898816637,2.3743318618744045,5.623288094095062,0.5535844435393567,1.4806325502515207,4.728090579931796,9.532097547507647,0.45823640356041373,1.591268649513965,12.860495211823284,29.24324092416947,0.5639068868168254,1.5941842818517888,8.578757279305886,20.37044667169726,2.0
0.48491349079201707,1.748659769556434,7.9869946709415345,11.171001459943586,0.4626579342572091,1.8307739073116767,3.0377268089992384,5.052362766526244,0.45798875674402345,1.8171227957041574,11.95817353432562,9.855818542694294,0.5685822211637336,1.6295357664673942,6.738386206038441,12.459816248551949,2.0
0.5801372112058586,1.4963357903997008,3.364109006716007,5.325981639691066,0.5833549987905997,1.5331112785151249,2.896682764570776,4.369057613467811,0.4193224471476776,1.89596576967703,25.06865538359198,37.271415059355846,0.5825916866490072,1.5757105935584443,5.438975866748425,9.062166708999102,2.0
0.470398007489215,1.7251443145424836,14.390638048462707,13.890340106834522,0.49077567805356875,1.656924340466187,5.1200008000788815,6.266472790290158,0.5138514556956597,1.6331507991378182,14.549347566581588,14.819433194539373,0.5815301895139284,1.5477468873029274,2.730602207623157,10.187638672667468,2.0
0.43946750565951176,1.8360742303247337,11.86889656750621,12.947259445117709,0.5959842984746884,1.5550067445380966,0.7457295155337961,1.99050618041319,0.3854163228088161,1.9988538709409358,20.50910207797915,54.21461511353611,0.6099211199106711,1.5163824501002416,3.654931643816204,9.035109709998963,2.0
0.4718101435746918,1.768940189243128,17.69896760074846,14.099182405525173,0.5254544994980171,1.5759440868552899,3.3969337630265843,5.97199919566207,0.4459054160293121,1.827907562606015,20.7253073793469,26.34618939523175,0.5375375067548208,1.6297307150426446,4.363339390596285,12.87967561805312,2.0
0.5240307523672977,1.5726018691258046,7.84523847840207,13.992923544177017,0.5199360754987343,1.5721351522914004,5.198533220658733,6.55587032287212,0.5143619097304156,1.6426743315442696,19.42383018996468,18.03507907288898,0.5348573313450816,1.655437443625739,8.003867404388746,10.110028891180436,2.0
0.45984326288285643,1.7473398613421096,11.717169856364004,11.214375406973767,0.5080952817786593,1.6228885713440797,4.343764570975921,7.906870771424003,0.45331229398408884,1.6429146603427704,40.22482629418491,47.780659033436685,0.4912638699941131,1.696116888893552,0.549443965582762,1.0534086570597265,2.0
0.4059429901444451,1.9495894056594396,23.020734308854017,15.008354437784728,0.5322342658915019,1.5436555650471129,1.4059254434949084,3.9460665415070206,0.4968411644572435,1.6634236647040583,20.431343646765676,33.2076748291979,0.6230622493651505,1.4490664833104963,3.498383230627223,13.724489969483502,2.0
0.4326425737838625,1.8065003770588828,37.0192842953553,20.489348961170638,0.5171397009475356,1.5552925525866694,3.909920466814039,10.763551483481168,0.3548294722467048,1.9716919911232722,100.94352983548016,56.32371512750179,0.39454686674207295,1.9176262310043277,6.287464182156764,4.046472201253578,2.0
0.5296662713704645,1.6693076074206674,6.815345568961524,12.4143459700891,0.5060729792887971,1.6363563088168849,3.648884852654939,5.8383294482129315,0.5721195723992477,1.469551995739743,24.563599978100704,33.75962951172171,0.5399981762398838,1.6524767821723763,6.569576590770643,10.872781651630218,2.0
0.5705911673073211,1.4902239217943596,13.114790639300237,20.644331827725704,0.5520835164358872,1.5643592413133973,3.4920554435444666,4.103808222843703,0.3759363963018801,1.8860733670760348,50.849131668352015,61.72542401706902,0.5337616284999889,1.648145397807927,6.519566895463412,5.955621709655889,2.0
0.49587985866404666,1.6183337900620134,5.736197304883344,11.153846953547392,0.5682191722659585,1.4653183753961576,2.206810427851897,4.642468057795218,0.42510059089959384,1.835226345512697,45.51297668231971,57.419115883022975,0.5965663672570265,1.4227267218317583,3.1035628773510107,6.065584333283739,2.0
0.6117905524720226,1.3770039113851904,4.329030712883415,11.876634223966443,0.4850112619010589,1.6174797304425816,0.9098311976539534,1.5277897091257537,0.47300184540837686,1.6189697063655752,27.874009015488497,47.09525304253676,0.5714889707081733,1.5251443481043079,7.054634979112834,17.227336508134414,2.0
0.562385739643684,1.5145859451108639,13.558515108014403,20.243570470696508,0.41315078682306494,1.8845788376146684,0.5767031266808806,0.7325563418592407,0.4160756883938068,1.8679383847716633,35.73309482565914,45.74390872322139,0.5779320574026457,1.525813017347662,5.1082076491196835,17.27041344730331,2.0
0.6508376409444836,1.3529226336246591,2.7850052650196986,7.123092884127782,0.44471750935318755,1.8406566616582103,3.7856112506452932,4.338771627825343,0.39985128183138585,1.902393661298922,23.19577004297045,38.55722039463999,0.5748782240414321,1.516203352437443,1.4987074812659407,4.489052180336765,2.0
0.4306278334976133,1.9265803787950089,20.023066693104436,10.724642138630431,0.4684005848917015,1.7274229963387113,3.846296152167656,6.771673222532302,0.45528772054590344,1.800271821616343,3.7297833560448472,3.920451113814765,0.5659891523826651,1.6032677353680633,6.872248594887716,9.307281893222964,2.0
0.46053819928840645,1.7710600349877066,24.115659619278386,22.723295030815727,0.4719852321565643,1.6548475576344162,5.038081687579433,5.574823907905035,0.4790103442060318,1.6758389923803578,45.71430978707936,35.61051560338015,0.5364348629020144,1.5363558484939799,9.579107740508334,10.611093394791217,2.0
0.5304101340696403,1.6100816607328845,8.607124060314465,9.471129766237485,0.4798580590454299,1.610779192535839,6.684029030331577,10.47291368256735,0.3955571163279298,1.8420420213342923,22.697331821276713,39.29217762054291,0.581525616723833,1.465276676013935,3.0709413275770605,4.263019060972233,2.0
0.523819888501174,1.6003441339270494,18.21281704091967,12.405873846283718,0.5216293334740214,1.540747850975883,1.9002125043816167,6.610660855667438,0.56001207750593,1.5252647557219265,1.254633342101604,1.0831431304071022,0.5747477971165833,1.5577978992084038,3.8990013906365886,8.247169148848988,2.0
0.6234659096697404,1.3730384140829315,1.3818675694213076,4.725413175140085,0.5337145534651441,1.5569382730106525,5.602160383682227,7.758404247824172,0.3952569946199267,1.750707384244956,52.18875861535746,67.240309845285,0.6633536586272303,1.3306141482517773,1.8257505585226002,7.391746412352478,2.0
0.6021325271317443,1.4496846365841625,4.883435613182552,9.614469124085058,0.5139173685778948,1.5464136019801342,2.8519553273430716,5.630794025611432,0.5451893071011944,1.5044556436612184,5.197878653452166,14.831604816149769,0.5107667185076827,1.6366010487188367,9.616126062982596,17.70286133333927,2.0
0.4785818644575739,1.7136273879997235,19.55263289046722,18.069976424897238,0.44690820955396837,1.706417433477561,0.5463371055282757,0.9681482585128157,0.44652841020379386,1.6453314411339326,18.50959759820984,31.2562539752246,0.5437627994605501,1.5589371689475953,4.86659893241974,14.998928989469903,2.0
0.5463936070494329,1.51820564150318,9.983680888476714,16.35997883951136,0.543526764678184,1.4278736151938445,3.4625143930798927,10.075857959946575,0.449501300606552,1.8023939376601634,21.88480660462679,36.44621718797142,0.4319539851332516,1.858444714835751,1.3444939262721227,1.7305141922583052,2.0
0.48235994938675175,1.7266168886375746,5.173340407005582,10.564516586700512,0.5405359449201738,1.5462884598161057,4.108824118927979,9.391320655745831,0.4209559085261713,1.8419074893500211,17.73720995557086,25.714916867448608,0.52712897760268,1.6023546738146608,3.29330648574386,7.164787949569854,2.0
0.3995396372157285,1.976475586385446,32.342907706311514,15.925967352223331,0.49140120151114364,1.6119513536130916,2.734954385371733,3.7531971584473975,0.4708655822904131,1.6500304856931822,16.31199325104186,18.75408916069896,0.5326489183176019,1.568767649050022,4.099543337560724,9.77542587467321,2.0
0.5300790167308074,1.5545240334107528,8.866885019709166,18.667058227756584,0.5521640999296664,1.4902808258796545,2.069593395194982,2.937177111219618,0.538223187013986,1.5276358056613997,15.122424523557456,16.696136214848806,0.6284644889768709,1.3657181172108228,7.201583853931744,17.36610210423654,2.0
0.5364899836651623,1.4714396066906286,19.054445971680067,27.358363347595454,0.5680412995668015,1.4445612549881994,4.025552035814593,9.136791444926605,0.40196869905999577,1.8633084433127165,12.159346129207375,27.732897255220145,0.5416004102651815,1.5209538125783681,1.134053055163114,3.7780883429123433,2.0
0.557682339695039,1.5427173098237874,4.501013569884428,11.564689186358146,0.5484473066969009,1.5152127502139587,1.1527241160004287,5.036427986163951,0.4637455161382879,1.723182733261918,9.05971406452814,22.62404925588667,0.5650834876375722,1.550299339437763,6.325859148860056,11.317361362959707,2.0
0.6725212010354429,1.4023853269643942,3576.5087057219193,14061.52406532243,0.5278663616060896,1.6381968273946217,957.0888394990305,7385.6831403521655,0.4716659229693403,1.8134780549218,1148.525555330542,4954.821793590851,0.5105988792045304,1.8033588000024061,7.58031947667788,28.411163584688147,2.0
0.32609165757795033,2.1131523890833974,414.6899891150415,248.71851566239465,0.48712825624786565,1.8602022392916608,79.42821179717521,64.72442002999269,0.450657833824807,1.9446909374813854,68.55407136461996,97.19601793616567,0.5250813465757264,1.7807178298688402,16.55727634748461,55.59055743669563,2.0
0.5927492095141648,1.4520665666437078,8.266005546184582,30.35441897714382,0.676213562486385,1.2644412538941927,435.69604231004814,10131.021748577925,0.6751295394992527,1.2688520346777157,255.22009840509776,6377.3278415705845,0.6637834132319281,1.2408776513292825,0.538186490175166,12.615318671305404,2.0
